"","alphabetical","DMA","dmamean_anger","dmamean_advantage","dmamean_fear","dmamean_isolated","dmamean_rc","dma_ord","region","weather","weather....white.history.month.","whm_estimate","region_first3"
"45",45,"COLUMBIA (MO) - JEFFERSON CITY (MO)",0.795774647887324,0.503521126760563,0.320422535211268,0.373239436619718,0.498239436619718,"COLUMBIA2","Columbia-Jefferson City MO",67,67.74,7.88345122282514,"COL"
"46",46,"COLUMBUS (GA)",0.761111111111111,0.579545454545455,0.322222222222222,0.372222222222222,0.508522727272727,"COLUMBUS (GA)","Columbus GA",60,60.87,7.12299774754387,"COL"
"47",47,"COLUMBUS (MS) - TUPELO (MS) - WEST POINT (MS)",0.825,0.566666666666667,0.3,0.35,0.510416666666667,"COLUMBUS (MS) - TUPELO (MS) - WEST POINT (MS)","Columbus OH",55,56.53,6.75268607145586,"COL"
"48",48,"COLUMBUS (OH)",0.818965517241379,0.45026525198939,0.302526595744681,0.303713527851459,0.468417553191489,"COLUMBUS2","Columbus-Tupelo-West Point MS",67,68.4,8.08462415101193,"COL"
"49",49,"CORPUS CHRISTI (TX)",0.75,0.685897435897436,0.307692307692308,0.365384615384615,0.52724358974359,"CORPUS CHRISTI (TX)","Corpus Christi TX",60,62.8,7.71127615875677,"COR"
"50",50,"DALLAS (TX) - FT. WORTH (TX)",0.790896159317212,0.510992907801418,0.287142857142857,0.384042553191489,0.493732091690544,"DALLAS (TX) - FT. WORTH (TX)","Dallas-Ft. Worth TX",50,50.53,5.87639400023137,"DAL"
"51",51,"DAVENPORT (IA) - ROCK ISLAND (IL) - MOLINE (IL)",0.84765625,0.424418604651163,0.315891472868217,0.284883720930233,0.4677734375,"DAVENPORT (IA) - ROCK ISLAND (IL) - MOLINE (IL)","Davenport IA-Rock Island-Moline IL",71,70.53,7.97182187123586,"DAV"
"52",52,"DAYTON (OH)",0.828042328042328,0.468253968253968,0.271164021164021,0.361111111111111,0.482142857142857,"DAYTON (OH)","Dayton OH",63,62.53,7.05744650439617,"DAY"
"53",53,"DENVER (CO)",0.824271844660194,0.413759689922481,0.235009671179884,0.325242718446602,0.449462890625,"DENVER (CO)","Denver CO",63,63.87,7.46588851010875,"DEN"
"54",54,"DES MOINES (IA) - AMES (IA)",0.823529411764706,0.403743315508021,0.318181818181818,0.331989247311828,0.469422043010753,"DES MOINES (IA) - AMES (IA)","Des Moines-Ames IA",67,68.4,8.08462415101193,"DES"
"55",55,"DETROIT (MI)",0.826672104404568,0.458809135399674,0.313316993464052,0.3278955954323,0.481617647058824,"DETROIT (MI)","Detroit MI",55,57.87,7.16112807716845,"DET"
"56",56,"DOTHAN (AL)",0.8375,0.6875,0.3125,0.4125,0.5625,"DOTHAN (AL)","Dothan AL",67,67.4,7.77981668406225,"DOT"
"57",57,"DULUTH (MN) - SUPERIOR (WI)",0.795731707317073,0.417682926829268,0.23780487804878,0.338414634146341,0.447408536585366,"DULUTH (MN) - SUPERIOR (WI)","Duluth MN-Superior WI",76,78.4,9.41810390565627,"DUL"
"58",58,"EL PASO (TX)",0.846590909090909,0.528409090909091,0.1875,0.369318181818182,0.482954545454545,"EL PASO (TX)","El Paso TX",48,47.87,5.44662723033465,"EL "
"59",59,"ELMIRA (NY)",0.8625,0.520833333333333,0.308333333333333,0.316666666666667,0.502083333333333,"ELMIRA (NY)","Elmira NY",78,78.4,9.03708281346681,"ELM"
"60",60,"ERIE (PA)",0.833333333333333,0.493243243243243,0.337837837837838,0.364864864864865,0.50731981981982,"ERIE (PA)","Erie PA",76,75.87,8.64694101427355,"ERI"
"61",61,"EUGENE (OR)",0.835185185185185,0.383333333333333,0.192164179104478,0.294444444444444,0.426772388059701,"EUGENE (OR)","Eugene OR",70,69.87,7.96115948914379,"EUG"
"62",62,"EUREKA (CA)",0.947368421052632,0.381578947368421,0.171052631578947,0.131578947368421,0.407894736842105,"EUREKA (CA)","Eureka CA",74,74.53,8.61952010075043,"EUR"
"63",63,"EVANSVILLE (IN)",0.857954545454545,0.522727272727273,0.295454545454545,0.377840909090909,0.513494318181818,"EVANSVILLE (IN)","Evansville IN",61.87,62.53,7.27272342148322,"EVA"
"64",64,"FAIRBANKS (AK)",0.833333333333333,0.4375,0.1875,0.375,0.458333333333333,"FAIRBANKS (AK)","Fairbanks AK",68,66,7.16257568423795,"FAI"
"65",65,"FARGO (ND) - VALLEY CITY (ND)",0.792079207920792,0.487623762376238,0.297029702970297,0.366336633663366,0.485767326732673,"FARGO (ND) - VALLEY CITY (ND)","Fargo-Valley City ND",66,65.87,7.50397180572395,"FAR"
"66",66,"FLINT (MI) - SAGINAW (MI) - BAY CITY (MI)",0.825966850828729,0.509668508287293,0.306629834254144,0.3125,0.489236111111111,"FLINT (MI) - SAGINAW (MI) - BAY CITY (MI)","Flint-Saginaw-Bay City MI",65.87,65.87,7.52873817671626,"FLI"
"67",67,"FLORENCE (SC) - MYRTLE BEACH (SC)",0.848214285714286,0.541666666666667,0.285714285714286,0.327380952380952,0.500744047619048,"FLORENCE (SC) - MYRTLE BEACH (SC)","Florence-Myrtle Beach SC",80,79.87,9.1041286976934,"FLO"
"68",68,"FRESNO (CA) - VISALIA (CA)",0.815533980582524,0.492718446601942,0.310679611650485,0.339805825242718,0.489684466019417,"FRESNO (CA) - VISALIA (CA)","Fresno-Visalia CA",59,59.53,6.90506628792602,"FRE"
"69",69,"FT. MYERS (FL) - NAPLES (FL)",0.789325842696629,0.515277777777778,0.319444444444444,0.359722222222222,0.495786516853933,"FT. MYERS (FL) - NAPLES (FL)","Ft. Myers-Naples FL",58,57,6.32441394263803,"FT."
"70",70,"FT. SMITH (AR) - FAY (AR) - SPRINGDALE (AR) - ROGERS (AR)",0.790909090909091,0.547727272727273,0.286363636363636,0.381818181818182,0.501704545454545,"FT. SMITH (AR) - FAY (AR) - SPRINGDALE (AR) - ROGERS (AR)","Ft. Smith-Fayetteville-Springdale-Rogers AR",63,64.93,7.78898442507543,"FT."
"71",71,"FT. WAYNE (IN)",0.810344827586207,0.547413793103448,0.308189655172414,0.377155172413793,0.510775862068966,"FT. WAYNE (IN)","Ft. Wayne IN",65,65.74,7.65485738111522,"FT."
"72",72,"GAINESVILLE (FL)",0.845744680851064,0.420212765957447,0.292553191489362,0.297872340425532,0.464095744680851,"GAINESVILLE (FL)","Gainesville FL",54,55.4,6.59876417989744,"GAI"
"73",73,"GRAND JUNCTION (CO) - MONTROSE (CO)",0.7734375,0.53125,0.2890625,0.421875,0.50390625,"GRAND JUNCTION (CO) - MONTROSE (CO)","Grand Junction-Montrose CO",71,68.53,7.36220693733648,"GRA"
"74",74,"GRAND RAPIDS (MI) - KALAMAZOO (MI) - BATTLE CREEK (MI)",0.824281150159744,0.484775641025641,0.299520766773163,0.337060702875399,0.485977564102564,"GRAND RAPIDS (MI) - KALAMAZOO (MI) - BATTLE CREEK (MI)","Grand Rapids-Kalamazoo-Battle Creek MI",64,64.4,7.43692592149736,"GRA"
"75",75,"GREAT FALLS (MT)",0.830357142857143,0.589285714285714,0.241071428571429,0.366071428571429,0.506696428571429,"GREAT FALLS (MT)","Great Falls MT",82,83.87,9.9423374733027,"GRE"
"76",76,"GREEN BAY (WI) - APPLETON (WI)",0.794471153846154,0.497596153846154,0.317632850241546,0.334541062801932,0.485740291262136,"GREEN BAY (WI) - APPLETON (WI)","Green Bay-Appleton WI",67,67.4,7.77981668406225,"GRE"
"77",77,"GREENSBORO (NC) - HIGH POINT (NC) - WINSTON SALEM (NC)",0.840909090909091,0.461174242424242,0.273764258555133,0.323863636363636,0.474809885931559,"GREENSBORO (NC) - HIGH POINT (NC) - WINSTON SALEM (NC)","Greensboro-High Point-Winston Salem NC",64,64.87,7.58018543096372,"GRE"
"78",78,"GREENVILLE (NC) - NEW BERN (NC) - WASHINGTON (NC)",0.75,0.64527027027027,0.260135135135135,0.39527027027027,0.512668918918919,"GREENVILLE (NC) - NEW BERN (NC) - WASHINGTON (NC)","Greenville-New Bern-Washington NC",70,71.4,8.42751491357682,"GRE"
"79",79,"GREENVILLE (SC) - SPARTANBURG (SC) - ASHEVILLE (NC) - ANDERSON (SC)",0.798780487804878,0.544425087108014,0.31794425087108,0.340592334494773,0.500435540069686,"GREENVILLE (SC) - SPARTANBURG (SC) - ASHEVILLE (NC) - ANDERSON (SC)","Greenville-Spartanburg SC-Asheville NC-Anderson SC",71,71.53,8.27662933818555,"GRE"
"80",80,"GREENWOOD (MS) - GREENVILLE (MS)",0.875,0.65625,0.3125,0.4375,0.5703125,"GREENWOOD (MS) - GREENVILLE (MS)","Greenwood-Greenville MS",82,83.27,9.75945299313288,"GRE"
"81",81,"HARLINGEN (TX) - WESLACO (TX) - BROWNSVILLE (TX) - MCALLEN (TX)",0.848214285714286,0.5625,0.3125,0.419642857142857,0.535714285714286,"HARLINGEN (TX) - WESLACO (TX) - BROWNSVILLE (TX) - MCALLEN (TX)","Harlingen-Weslaco-Brownsville-McAllen TX",46,47,5.56246582627788,"HAR"
"82",82,"HARRISBURG (PA) - LANCASTER (PA) - LEBANON (PA) - YORK (PA)",0.808866279069767,0.501453488372093,0.290697674418605,0.332122093023256,0.48328488372093,"HARRISBURG (PA) - LANCASTER (PA) - LEBANON (PA) - YORK (PA)","Harrisburg-Lancaster-Lebanon-York PA",68,67.53,7.62893110867097,"HAR"
"83",83,"HARRISONBURG (VA)",0.833333333333333,0.35,0.2,0.2,0.395833333333333,"HARRISONBURG (VA)","Harrisonburg VA",69,70.4,8.31321799272185,"HAR"
"84",84,"HARTFORD (CT) - NEW HAVEN (CT)",0.849862258953168,0.407458563535912,0.26717032967033,0.31404958677686,0.459027777777778,"HARTFORD (CT) - NEW HAVEN (CT)","Hartford & New Haven CT",59,60.4,7.17024878417225,"HAR"
"85",85,"HATTIESBURG (MS) - LAUREL (MS)",0.763157894736842,0.618421052631579,0.263157894736842,0.394736842105263,0.509868421052632,"HATTIESBURG (MS) - LAUREL (MS)","Hattiesburg-Laurel MS",56,56,6.4006275678778,"HAT"
"86",86,"HELENA (MT)",0.770833333333333,0.4375,0.25,0.386363636363636,0.426136363636364,"HELENA (MT)","Helena MT",72,72.4,8.35130128833705,"HEL"
"87",87,"HONOLULU (HI)",0.849315068493151,0.410958904109589,0.229452054794521,0.297945205479452,0.446917808219178,"HONOLULU (HI)","Honolulu HI",41,41.34,4.78980829381628,"HON"
"88",88,"HOUSTON (TX)",0.787,0.49498997995992,0.290080160320641,0.377510040160643,0.487298792756539,"HOUSTON (TX)","Houston TX",53,53.87,6.32291930155915,"HOU"
"89",89,"HUNTSVILLE (AL) - DECATUR (AL) - FLORENCE (AL)",0.7925,0.535,0.2725,0.366161616161616,0.491792929292929,"HUNTSVILLE (AL) - DECATUR (AL) - FLORENCE (AL)","Huntsville-Decatur (Florence) AL",63,62.53,7.05744650439617,"HUN"
"90",90,"IDAHO FALLS (ID) - POCATELLO (ID)",0.762820512820513,0.493421052631579,0.307692307692308,0.371794871794872,0.481907894736842,"IDAHO FALLS (ID) - POCATELLO (ID)","Idaho Falls-Pocatello ID",68,66.4,7.28449867101783,"IDA"
"91",91,"INDIANAPOLIS (IN)",0.826280623608018,0.479955456570156,0.248325892857143,0.330357142857143,0.470917225950783,"INDIANAPOLIS (IN)","Indianapolis IN",58,58.4,6.75114439636759,"IND"
"92",92,"JACKSON (MS)",0.783898305084746,0.570833333333333,0.291666666666667,0.375,0.505387931034483,"JACKSON (MS)","Jackson MS",53,53.4,6.17965979209279,"JAC"
"93",93,"JACKSON (TN)",0.75,0.607142857142857,0.238095238095238,0.369047619047619,0.491071428571429,"JACKSON (TN)","Jackson TN",65,63,6.81968492167307,"JAC"
"94",94,"JACKSONVILLE (FL)",0.771966527196653,0.531120331950207,0.289583333333333,0.385416666666667,0.493670886075949,"JACKSONVILLE (FL)","Jacksonville FL",57,56.87,6.4752995180293,"JAC"
"95",95,"JOHNSTOWN (PA) - ALTOONA (PA)",0.816275167785235,0.553691275167785,0.327441077441077,0.351510067114094,0.512415824915825,"JOHNSTOWN (PA) - ALTOONA (PA)","Johnstown-Altoona PA",62,61.87,7.0467841223041,"JOH"
"96",96,"JONESBORO (AR)",0.776785714285714,0.607142857142857,0.348214285714286,0.4375,0.542410714285714,"JONESBORO (AR)","Jonesboro AR",58,57.87,6.58959643888426,"JON"
"97",97,"JOPLIN (MO) - PITTSBURG (KS)",0.810606060606061,0.518939393939394,0.299242424242424,0.306818181818182,0.483901515151515,"JOPLIN (MO) - PITTSBURG (KS)","Joplin MO-Pittsburg KS",79,78.74,8.95020680613497,"JOP"
"98",98,"JUNEAU (AK)",1,0.4375,0.375,0.6875,0.625,"JUNEAU (AK)","Juneau AK",81,81.74,9.48360811479458,"JUN"
"99",99,"KANSAS CITY (MO)",0.812861271676301,0.446531791907514,0.270953757225434,0.321739130434783,0.46268115942029,"KANSAS CITY (MO)","Kansas City MO",62,61.53,6.94314958354121,"KAN"
"100",100,"KINGSPORT (TN) - JOHNSON CITY (TN) - BRISTOL (TN)",0.785398230088496,0.573008849557522,0.303097345132743,0.379464285714286,0.510602678571429,"KINGSPORT (TN) - JOHNSON CITY (TN) - BRISTOL (TN)","Knoxville TN",71,71.4,8.23700436748209,"KNO"
"101",101,"KNOXVILLE (TN)",0.789237668161435,0.520179372197309,0.306053811659193,0.372171945701357,0.496889140271493,"KNOXVILLE (TN)","La Crosse-Eau Claire WI",74,73.53,8.31471263380074,"LA "
"102",102,"LA CROSSE (WI) - EAU CLAIRE (WI)",0.782407407407407,0.467592592592593,0.319444444444444,0.31712962962963,0.471643518518519,"LA CROSSE (WI) - EAU CLAIRE (WI)","Lafayette IN",53.87,54.4,6.31872308394007,"LAF"
"103",103,"LAFAYETTE (IN)",0.8125,0.366071428571429,0.276785714285714,0.294642857142857,0.4375,"LAFAYETTE (IN)","Lafayette LA",48.87,49.4,5.74723847966527,"LAF"
"104",104,"LAFAYETTE (LA)",0.761904761904762,0.577380952380952,0.303571428571429,0.375,0.504464285714286,"LAFAYETTE (LA)","Lake Charles LA",64,65.4,7.74173338844705,"LAK"
"105",105,"LAKE CHARLES (LA)",0.758620689655172,0.603448275862069,0.321428571428571,0.370689655172414,0.508928571428571,"LAKE CHARLES (LA)","Lansing MI",61,61.87,7.23729466839883,"LAN"
"106",106,"LANSING (MI)",0.807017543859649,0.43695652173913,0.258695652173913,0.367391304347826,0.464912280701754,"LANSING (MI)","Laredo TX",57,57.87,6.78010698497899,"LAR"
"107",107,"LAREDO (TX)",1,0.166666666666667,0.5,0.416666666666667,0.520833333333333,"LAREDO (TX)","Las Vegas NV",48,47,5.18144473408842,"LAS"
"108",108,"LAS VEGAS (NV)",0.814465408805031,0.502358490566038,0.31996855345912,0.35410094637224,0.497239747634069,"LAS VEGAS (NV)","Lexington KY",62,62.53,7.2479570504909,"LEX"
"109",109,"LEXINGTON (KY)",0.804245283018868,0.527122641509434,0.275943396226415,0.378537735849057,0.496462264150943,"LEXINGTON (KY)","Lima OH",68.87,69.4,8.03317689676448,"LIM"
"110",110,"LIMA (OH)",0.81,0.583333333333333,0.28125,0.38,0.513586956521739,"LIMA (OH)","Lincoln & Hastings-Kearney NE",69,69,7.88648753899229,"LIN"
"111",111,"LINCOLN (NE) - HASTINGS (NE) - KEARNEY (NE)",0.791666666666667,0.445652173913043,0.254385964912281,0.376086956521739,0.46570796460177,"LINCOLN (NE) - HASTINGS (NE) - KEARNEY (NE)","Little Rock-Pine Bluff AR",62,62.53,7.2479570504909,"LIT"
"112",112,"LITTLE ROCK (AR) - PINE BLUFF (AR)",0.825503355704698,0.523489932885906,0.323825503355705,0.305369127516779,0.494546979865772,"LITTLE ROCK (AR) - PINE BLUFF (AR)","Los Angeles CA",47,47.87,5.63713777642938,"LOS"
"113",113,"LOS ANGELES (CA)",0.838958333333333,0.420625,0.284670008354219,0.349540901502504,0.473101929530201,"LOS ANGELES (CA)","Louisville KY",60,60.4,6.97973823807752,"LOU"
"114",114,"LOUISVILLE (KY)",0.813333333333333,0.458888888888889,0.312222222222222,0.336666666666667,0.480277777777778,"LOUISVILLE (KY)","Lubbock TX",62,63.4,7.51313954673713,"LUB"
"115",115,"LUBBOCK (TX)",0.6875,0.597222222222222,0.222222222222222,0.485714285714286,0.494642857142857,"LUBBOCK (TX)","Macon GA",62,62.06,7.10469754102455,"MAC"
"116",116,"MACON (GA)",0.771428571428571,0.603571428571429,0.389285714285714,0.414285714285714,0.544642857142857,"MACON (GA)","Madison WI",70,72.4,8.73232238052651,"MAD"
"117",117,"MADISON (WI)",0.838862559241706,0.316666666666667,0.300947867298578,0.280805687203791,0.43422619047619,"MADISON (WI)","Mankato MN",72,75.27,9.22609871848266,"MAN"
"118",118,"MANKATO (MN)",0.777777777777778,0.472222222222222,0.305555555555556,0.375,0.482638888888889,"MANKATO (MN)","Marquette MI",72,73.4,8.65610875528674,"MAR"
"119",119,"MARQUETTE (MI)",0.817073170731707,0.426829268292683,0.310975609756098,0.353658536585366,0.477134146341463,"MARQUETTE (MI)","Medford-Klamath Falls OR",83,83.87,9.75182692720797,"MED"
"120",120,"MEDFORD (OR) - KLAMATH FALLS (OR)",0.834459459459459,0.489864864864865,0.263698630136986,0.280405405405405,0.468321917808219,"MEDFORD (OR) - KLAMATH FALLS (OR)","Memphis TN",63,62.53,7.05744650439617,"MEM"
"121",121,"MEMPHIS (TN)",0.801587301587302,0.58,0.337301587301587,0.348790322580645,0.515243902439024,"MEMPHIS (TN)","Meridian MS",69,69.87,8.15167003523852,"MER"
"122",122,"MERIDIAN (MS)",0.708333333333333,0.770833333333333,0.375,0.604166666666667,0.614583333333333,"MERIDIAN (MS)","Miami-Ft. Lauderdale FL",39,39.53,4.6191278708268,"MIA"
